mean,median,min,max,01,05,10,99,95,90
2358.262385930793,2342.835261652708,643.7936085400904,4145.087812893948,1141.6128730419346,1492.1359497846206,1669.2895790544503,3609.40570222113,3306.994889633509,3069.008835312292
2374.737078381278,2368.5722933823845,695.3590650105814,3951.7661399887265,1087.9089983518256,1446.2965879734238,1660.497113357142,3651.584426398025,3296.5977451631315,3067.3660108412514
2302.3091399003447,2299.37753731633,752.6238840311869,4395.891747085137,1055.5611885726425,1421.8254582939837,1572.8877733134973,3614.831772679133,3218.462850549415,3018.872977087478
2307.0216369807245,2321.464579264703,342.87383496764824,3970.4286472577196,956.082080781386,1330.213948991689,1535.098310713932,3618.088837065612,3265.0373331590577,3035.1836453158853
2258.213655578874,2248.3994183838795,545.8457586419215,3857.724869149727,884.2042525340934,1290.859406002823,1493.2456525188845,3583.986527998509,3221.9727258343646,3012.3929746655463
2238.3834237414844,2212.0105639843878,744.6832847487979,3919.564915319221,912.5293174646282,1311.3213440613856,1522.1412702963603,3612.7116842067803,3219.831114241332,2990.0235261141047
2212.2663852993214,2223.0901189513297,229.63279324227187,3818.5553956638237,974.1588263036564,1292.64129163787,1506.9401799173006,3409.587291950095,3126.3289877134393,2915.134450503064
2212.5286167481695,2210.104793026575,495.0476355136045,4378.9315130800915,894.3664802566019,1272.437623566901,1474.9354631229671,3432.6013651904077,3099.2341902612525,2963.4749205749895
2171.269962650081,2174.783204530426,472.5052149247724,3999.4765351521237,922.816488066811,1281.6824626166187,1472.2550894929902,3423.4559243452627,3091.917865863233,2883.8463198510717
2119.303817325924,2124.870392088869,47.03950284604434,4115.643051479648,869.9011970908442,1192.530071509185,1361.0761325174565,3413.546990154138,3030.835266115233,2842.323858647797
2072.122277237668,2080.57828323406,523.0616418529455,3685.0926390453315,699.42202294881,1106.567437613589,1287.3593404062515,3385.459002864781,2993.89746043447,2794.724991286802
2075.7872043213088,2087.7761221667383,352.3258351522427,3970.762825147397,711.2590015708297,1118.7444168965083,1324.4033791439767,3324.991774013536,3023.6394597372237,2820.0880569141937
2071.2628717686134,2069.411827249313,233.50117747799936,4026.322019633043,753.4704044370911,1114.178753095606,1369.4737146789394,3510.130874293242,3008.229696843231,2800.795897048001
2025.5234461111204,2049.736788608472,376.26384251685386,4141.269869282758,651.970678101922,1119.5201722866957,1316.2702264706763,3443.1454088412124,2917.1372526457535,2721.3247936091157
1996.2439279994533,1991.6295356472087,53.731370020021586,3694.4276585485986,707.0311274896939,1053.2280047672036,1239.7898618154638,3257.4947563535143,2937.2956282634577,2756.560048715431
1992.4320622587968,1973.1576265941862,192.56308943020508,3951.381694523469,740.3951577370921,1099.8806625412049,1301.9269006839477,3242.670459413736,2908.2590793769955,2718.2440336165196
1922.9588954978854,1928.3407217562044,276.2624686864608,3800.9718604800682,631.3653900432274,995.780205712591,1164.713411880822,3295.492668159819,2896.6748162289896,2643.726573178053
1903.5413234217824,1894.5075386692133,14.196928964039444,3683.1074286316834,621.2833200459986,1005.2015372794921,1168.9713578020323,3126.5936869636166,2816.0611651739623,2628.5370212330126
1881.3169432417121,1867.3940211392091,156.51461373607526,3447.495326189971,611.596232164495,1006.886731317627,1158.2181418119037,3161.9023135162925,2787.8587749734465,2625.5960065809613
1825.2176119502024,1849.3870545587665,187.70006641653526,3910.3802202962233,548.5913668592889,849.8376223016995,1074.4518950440295,3093.5986829710528,2754.750285801402,2597.146343386294
1821.5965440480338,1825.0284213703271,17.30541535922589,3495.404754462699,623.407084732771,943.8292423931576,1121.5691728370673,3189.8301148467954,2712.742428916033,2537.3356784221346
1782.3747209427627,1778.0369250031094,121.5077766064428,3537.1180787929284,525.8710477056902,885.9188791027996,1082.184505963933,3166.538286016246,2705.285639113421,2475.455101890856
1761.0528483562225,1757.4931312011659,219.43364180402455,3666.218571174798,368.9674604470959,825.9483520470712,1039.0502421188744,3122.6071072826126,2746.1706356495165,2505.4647447167144
1736.0718174841766,1754.2817590830564,18.401140532387217,3831.537161554854,496.26999595578815,802.036992282375,1009.574622715692,2933.5571801917263,2621.9523151644166,2460.4625274640243
1737.036322487664,1749.767283355832,1.912507267648607,3470.358147423934,473.9345850430134,798.192501754831,988.4319405183527,3094.3868932941377,2670.1116135741013,2440.216790322266
1681.8233612040306,1707.6578161644202,43.702236646453,3459.6672105099437,347.70290399161604,702.3042932096646,930.1318546728874,3030.8785776505483,2597.0874371485424,2413.327418828032
1665.1230719523112,1668.2982617408027,7.258462393677291,3506.019627645962,398.71179920112576,724.103302779181,930.0353607395895,2941.9951918078314,2579.6463739923565,2404.4448650211793
1635.820990662097,1623.574132342275,20.284146890776128,3473.117598645521,419.19347146956875,745.1473293599362,917.7532158869867,2941.7791825567383,2589.9640199365886,2357.2044960681537
1602.5121807053451,1607.0616346660759,54.82329548791108,3485.511574232544,284.2162980033774,676.0605049454119,887.5688376805683,2833.810555538454,2497.363089855807,2305.382086032718
1561.322179015184,1552.4946324344387,135.47528267804228,3291.6984653622685,290.8204586597968,669.5316620822011,840.4772627331884,2931.7080922658306,2528.5163034867337,2288.185870825314
1531.2375352375157,1513.8152816088248,35.1090976740802,3456.9824435003993,326.44811718122014,646.4641964236429,799.23841935953,2923.8161099070344,2466.1979421715687,2222.6475942998077
1524.617082568772,1508.3260138096925,48.089035732114326,3192.170391055375,318.61746800850887,578.7497268092685,760.409613021882,2863.5903459035367,2471.070858774421,2278.892712616313
1473.1717169981757,1480.1156656649819,22.387336653148168,3202.085475871547,206.4054769969992,558.4708457551761,742.5849438563358,2721.2874469465205,2412.6564055135227,2214.826506219893
1452.0663725526183,1433.2403895198513,73.11334347571028,3206.037776880993,255.94839729840672,559.4556987640168,741.6428744920403,2809.989567061009,2391.389665374348,2216.8531409990837
1425.2393494760893,1426.2908942353802,10.111986024987118,3152.989980276562,146.17227728220547,476.2298726281674,697.0113995403862,2699.1648873105437,2328.945801064236,2157.4185979125637
1423.6867319218823,1411.7489402911822,6.569073229341257,3347.504093123963,234.71581102166692,530.2278482101175,703.2506911529985,2822.086692450691,2357.2476735914147,2127.2784080671286
1411.4203300586871,1414.7821779651538,44.87157994872632,3493.6640477857727,167.04608052581148,518.2686597385481,701.720680851244,2683.9356664074135,2349.810793611322,2100.171103888931
1380.9183541875868,1372.3075217841956,33.43948964921765,3333.0568223026175,208.96095645440212,502.4804161636978,671.5913189157327,2678.6394616444795,2305.89172135383,2102.132896688861
1306.3749344340893,1277.1404892784758,13.721633996677838,2983.672613013443,191.84828408111804,494.54860947615435,659.6944677106354,2555.723252265984,2237.9144957000876,2011.3508331593514
1325.5153998057062,1286.3350304511168,93.29050949730413,3164.509345466595,166.1479394944551,442.3416434468394,589.0240271479797,2722.705210206757,2280.662098310274,2048.086972875266
1271.7959520199256,1281.8261623602393,3.9093618171682465,3165.665476954511,79.35076902857902,358.3768423496317,497.0929964375445,2578.836299357564,2208.9560386577095,1988.7240642207344
1252.7751849724025,1241.398672200888,0.4418993900244459,3217.0808140238696,130.8994126940086,339.95039573578345,548.5599504978627,2766.8651137226543,2161.8352551346807,1920.1122492122631
1232.2722890820935,1217.427093368818,11.003988960067318,2886.779830725552,155.15227660680188,368.10466415285833,520.0831784583701,2509.269869108401,2128.037051613442,1920.3754010003447
1212.9984176618996,1185.3283442299391,1.1531815548014492,2804.6725507363135,99.88592358418022,343.98905224043233,535.0396130044468,2544.782287573189,2152.103234792504,1914.5087166426933
1190.0706977930943,1184.009864997514,7.324482219995389,3361.4612243120687,108.29241506759652,331.114381739143,499.7611245225718,2479.6295478275,2103.002548061483,1894.2372526835613
1146.3974969261037,1112.3182032038799,2.7690938775149334,2896.1196772188077,87.70827768764555,301.4762063660601,462.9626315869322,2410.073858810692,2069.877730011652,1877.3378837631244
1133.7797396502194,1112.5769677222613,13.23285682891651,2832.840709007583,108.69908101293109,279.30261115715547,426.71292749899135,2300.1751472168576,2034.5178142940754,1861.3891677462843
1107.3662060242114,1118.0308795479416,18.444189517823588,2881.2080324784547,85.22873648892421,240.0624086942013,423.0142340296863,2295.900378666288,2009.0233774672352,1806.253272234677
1069.0488319889644,1039.9274592185093,0.8173016743000971,2745.898991379164,77.42620331755344,245.23613787982381,384.55944714856207,2377.796165705284,1930.6132182714261,1756.5040365393163
1067.6038182967145,1047.0257593266006,7.5131025232907405,2817.8635176172484,76.78137338577086,233.8944723216821,374.25264345590335,2320.72660907084,1930.8444464497177,1760.4417716681223
1052.268543507666,1025.035632497407,7.824897989279407,2544.527894826116,33.41410453309986,247.3337097115135,359.8852675086497,2297.908771356847,1957.8622772208037,1741.6362185573792
1022.725664228718,1017.2692807403577,7.844177472999718,2975.6217869060506,60.430480061039894,228.69471923043642,365.4928037272622,2183.0797592416866,1883.4389229597384,1669.6480785662482
997.3390122320382,990.8502186423543,1.4077402174400504,2552.7856847821968,54.19253806439311,230.31676339830634,374.0719761206241,2264.843390849117,1851.5800201465338,1646.7528397066683
966.7073672045485,942.8076947829749,1.8302199845795712,2875.6188898579207,54.93923704239069,171.0238477399112,301.09642615361923,2257.214318953139,1878.0595535314935,1675.050341250391
952.4934858308836,947.7601190553642,10.122182268121833,2837.923441900331,35.138946372787764,173.8530532291972,293.07712356804416,2095.8917193319157,1781.3574777268618,1606.5920553592878
946.1268949318301,918.0861567833686,1.0655359414957957,2722.572905528504,50.339538558838974,211.5321536507616,332.3165481592298,2117.5974516085766,1787.3016335432249,1601.197984376421
888.7521783968714,891.535082863375,4.533028870809062,2484.933343076327,35.16381049359617,134.4957704816459,257.7099983408092,2077.527284683769,1748.7691093216588,1531.1267214431361
892.0574945978287,863.2384943138865,6.207426874008547,2572.7733290332235,44.24011195860011,138.1303855958025,258.0196017107034,2157.591515141073,1784.4675609969204,1546.5059516951596
856.7756333746428,833.2969588469331,1.2756799183688372,2757.3754424619524,43.387002172181184,141.52091356617228,236.98809809887183,2103.644711019176,1678.4239552116503,1520.9478710016467
848.9143880068584,814.3906704535822,0.2795096396730514,2681.901974943662,15.560567995855926,122.91322906785557,229.41250379849328,2067.575384360629,1663.1457347364603,1492.41057017621
833.5610107591834,803.1049322509775,2.585274775134053,2672.1810971087507,30.218335919722463,136.09047538284364,249.63666098543132,2080.107406151841,1669.2803487280185,1458.6350419623816
788.5413113028309,760.5202326460847,2.7065774854653455,2408.5030804339417,20.295007381934212,115.46479875756805,205.4632177806569,2037.6157312290175,1590.0157382262241,1394.0946770356086
800.0997630560812,767.3172756338137,0.27979573870334207,2863.335031657847,33.42659739548688,122.97009217403361,224.3452874505036,1974.7182120461725,1642.7273912635196,1422.935023271152
736.090230971612,707.9284873732527,1.0016793143016685,2616.5917264039185,17.03466155511057,66.74563872704498,160.22237033361745,1929.888044570168,1545.803196451073,1344.9790098361477
732.5360728094744,702.1481963022422,0.7108621470241587,2540.3248525632266,23.698657037269776,102.3224625762252,187.42745251890915,1900.5258192256326,1498.8837359548156,1328.52449755377
725.9246828211587,681.0747867768508,0.06009072864389964,2150.0519738617004,16.975333558518017,75.61158668442192,155.28636707764548,1959.020066201315,1557.1947894137695,1321.3722220038005
709.4563492174267,669.8743006963739,0.2537875360272892,2110.32764729299,22.13195672147435,93.16772444751476,166.12876389303324,1816.9133461933454,1507.3358279242946,1326.5233850983939
687.3257355989153,633.3262679508067,2.9668450999828906,2495.340157357958,23.414150441074323,77.57870818040016,153.9980115238422,1822.8280679813456,1490.5900991541866,1280.193841171515
676.379767057084,626.7721429689886,4.4667917318985815,2581.8236375514175,14.434896350603736,61.69891375139504,129.86734612172427,1742.292012555226,1490.0376012359582,1298.3834532193061
678.0168939479744,621.4908762558798,0.3062889670163713,2453.5684600743307,17.190180246579978,72.30774854220037,147.00122240983922,1926.122772787761,1491.8552686392563,1309.1624109969757
624.4003383089125,564.6488524860442,0.8529146066281328,2325.9129904877886,15.492879753318809,69.080336517891,123.95362877421137,1752.8821204332571,1400.9024436497873,1182.8737054252106
627.878949475835,583.7459803817178,1.525521396557565,2233.112697997335,26.465091048971058,68.810456482816,130.51084444669678,1699.5139660443408,1379.1800891001437,1162.4152726305413
603.8873456153458,542.5651715800802,1.3251398363299813,2230.1272820063023,13.671089881673169,48.32917062617323,113.34799063689195,1730.5230299287934,1311.8169166376765,1141.9896718204893
590.9963443071692,543.4677572531386,1.140238151919732,2623.082698210156,11.241587250849845,51.828150395164265,118.78364720762735,1753.956635146356,1334.9607810138841,1139.2034193831014
585.6311024433738,540.8220746713598,0.29115098364837877,2128.53520482083,7.601116748085627,61.95084829815103,122.04774141654572,1558.3101664344163,1279.541723967666,1128.5649597259717
577.1698833803586,507.2998663683893,0.7927818259672677,2487.863893608004,12.602184575577217,56.771839140802534,108.78826169900495,1651.8742301538518,1398.9601234919228,1137.953195387067
558.4946443978206,506.7185953013388,0.7349135331554066,2097.6818198505875,15.428432705494647,56.94401881286276,103.13952128733911,1651.2613772240184,1281.4078675834073,1092.0819531107047
540.9689144959091,494.0299787285106,1.2008529335415972,2401.382772308436,12.532337768081337,51.532354991194474,106.08368850241145,1549.2978542518747,1229.1404259555316,1040.866428510061
