mean,median,min,max,01,05,10,99,95,90
1274.000108584302,1243.6895662481675,6.791386347586013,3451.2634383973354,135.13150761432217,322.46407628612695,528.8055191201466,2926.697187532,2388.9339174898437,2075.3932482531122
1273.4737808679167,1243.0066533815127,18.95493858536497,3256.1487846735245,94.93614429129073,317.37272039362136,471.0533436772896,2777.300624382126,2306.746728346662,2087.3200098951943
1214.6344122770859,1177.3852994576773,0.6687542250745082,3420.680570369484,68.35973966541037,254.26565183594892,454.3378838216925,2856.6238781435286,2313.6110943456256,2003.9065408786537
1215.3262504495356,1209.5734369769707,1.2857676785049534,3120.074011382023,67.94621335424586,217.2015831621993,389.75734804543015,2622.7104575161784,2245.3289646944795,1973.372183079026
1191.3817720749341,1149.7898632634556,11.169724728244091,3060.535859589874,107.0123939834704,298.3331582364337,465.87416030063,2564.5751992996043,2182.4395529241538,1964.3421632629786
1130.9126825499322,1098.1919698050428,1.5591201279430607,3660.013327653408,54.679955869164075,242.52800405232367,360.59956874317584,2606.02975523945,2178.6909047118793,1929.3170050427875
1131.767327280131,1088.3557980329529,9.210859844676179,3210.6126355247934,80.3182717737354,274.54960840789516,404.491608002701,2492.6506984845664,2094.9256766129865,1929.068942564163
1137.6883908628447,1118.77016836798,0.38529397114336916,3266.4510586852143,102.7417470076608,237.89079118793674,409.0448242029163,2566.1516391719256,2079.948807226942,1859.9310091784382
1093.079189952472,1061.6559751065301,0.7682266820200994,3109.7726522553357,58.13082305275188,203.1787893155288,360.2005628880158,2507.55770971151,2069.4354696640644,1878.0742264819792
1055.0248252124238,996.022275796515,1.085511466338403,3014.59228103313,37.46022455126341,203.87488266208914,352.27805566082264,2464.2799750919226,2027.762194912995,1813.5250173943402
1068.0677270920908,1020.37236248375,1.7609245831065437,3214.762443125244,32.62116805486485,191.83037504666348,314.49500763110893,2431.6489292385713,2057.6698079314333,1842.3048099775267
1041.4352067150614,1017.9900954089102,0.742984969395593,3029.353672702471,49.76482741854474,181.6488833909427,324.7496651812146,2473.547215455403,2041.4534613329593,1816.6536646442173
1011.5860729861331,957.6012663323645,0.7247131583436612,2879.561109734081,18.859288121053517,157.21069353769397,291.4696749375558,2397.618619250569,1962.728193834279,1761.5830911555097
996.9750246394672,964.9262699290639,17.84271375757396,3593.897019871638,61.14442579608398,180.3806023059489,294.5656905781479,2381.48991223929,1986.8084260312432,1766.3895507747611
988.8969152918356,970.9905519848589,2.281205982587835,3144.4012664823304,25.870226735479747,152.44108239036177,276.8699356808988,2380.3651844970736,1941.8528993918994,1710.407245510617
968.6669752628795,969.1685546836163,0.5526549010722874,2873.7681513706557,37.18246743748609,150.93154747884296,244.27607923226768,2249.760599787518,1936.539837933402,1706.6152651057146
951.4404896793941,924.5567419796884,1.2599646158239466,3209.422909504854,43.86594868044405,123.3422260885426,246.31967248365115,2303.810680204291,1942.7366961739838,1661.7857569273156
956.7381431940086,900.3949789223452,0.5175143182069633,2707.6242012420867,30.058138576860674,137.82830067890694,261.4282518130432,2277.4352068614744,1889.9503054593793,1719.2757653940312
897.1208845469323,838.4719124815878,6.027054087339366,2889.476510083502,28.277331175050012,143.30168800526275,229.31058891333788,2234.0007521030443,1807.4618887873817,1641.6157651943636
906.2129243856873,832.0228394189171,1.2204384380148667,2858.5417837488562,16.71442072390937,117.86351553145688,236.20227244548505,2392.9576502310056,1870.2213873142623,1675.5002075696295
883.7344814818094,845.0868874718543,9.945969578221707,2912.027114398473,23.775157970826633,117.82778943846321,235.05450408946868,2152.413012596658,1809.4622134996744,1589.968906346746
888.1497653982547,828.6875410464738,2.068214417266745,2738.6588160447413,33.1314004274751,131.44357878080834,254.64677392922704,2207.4131762599873,1842.2468029041195,1598.7645965890829
834.8445713691176,777.2663716781469,6.307327957927669,2966.3153801462877,35.16676002255734,115.11683722600591,217.65039275906483,2131.881899827445,1789.2095814755176,1537.885656094058
836.0650387492411,788.75666691315,0.10325415204692945,2472.9701337310835,15.66509202659167,93.27909765371069,192.99137153936204,2092.9511774883194,1731.8100682911927,1523.5531741599777
801.511684079783,745.4624507158344,2.3519226960841024,2704.566344225961,19.00212719362895,104.84784573708961,171.85746605996442,2170.30995335432,1719.921496783998,1510.811831171463
791.8463504036954,744.3213905978944,6.796055943659212,2622.8018183665513,26.362576088711577,103.40534253802842,186.6831761792618,2038.0651107723156,1659.1551615228495,1478.4269324615943
784.5367462517075,722.032627546781,0.7943015749098095,2840.900480606121,11.93407731036868,67.20352815760765,126.45805174867596,2039.5487209797689,1695.7335230959056,1486.826396773311
783.4628782444606,713.7316903101265,3.1393604251492206,2622.7837905782694,18.3640751535412,91.75331259457542,164.84035968654416,2169.191855901467,1698.2120114025586,1489.6807736191054
756.1508661331577,697.3535090327398,0.26129697636724813,2558.9000091551106,18.871958019020553,87.73077866395096,165.0784199676462,2028.0265260819779,1612.5903252285193,1426.5632676641583
741.5306841170606,681.466760617162,0.08223177724300967,2416.9871225861543,6.8048362007247105,83.61120460222871,159.4779743784303,1987.9447259871067,1575.921872493956,1393.4577369732294
731.2550673775149,669.9191443832261,0.1869235159011282,2638.4936367401597,16.53367064002553,78.86300164572931,162.97617236530627,1970.0784413133015,1563.263061825462,1378.513850648044
741.6022113481666,665.4444261565104,3.1646704219388084,2359.437687748971,16.614805250227057,64.85450795361054,177.11558855975042,2049.4398563264103,1691.6627973968093,1386.7062022289813
702.6382100572307,630.3251885849106,1.2576484790565132,2361.040782504938,17.53279184193131,73.65052828873685,146.9348741523367,1954.692870296122,1552.0369241264775,1334.8250418678056
703.7265026862609,631.1078851489018,1.1029834835471775,2514.652667540827,14.545774680649384,64.09234129266365,155.75487546360546,2020.6519127525169,1590.8477885395982,1394.8622385594804
660.4172342531455,567.3710344203404,4.927663934832879,2274.3875790594707,11.60487543397049,59.908302055261075,117.60190620438851,1867.7494856013934,1566.061642653924,1354.792299437061
671.8627965010943,611.5487775973955,0.014729813864448715,2316.20476616107,14.063617598345731,76.793268977801,136.1007372704741,1952.4275430199202,1538.8283665338922,1286.7784922501737
680.074196146629,605.8166551174369,1.2491766403341558,3114.655748023959,12.980970117708557,69.9041638737716,128.53926526381454,2029.4320994997775,1584.8111671550892,1330.3178253574104
652.2051123529035,569.5048788189084,0.8457297359557856,2561.389747098939,15.344491471482614,68.45349020947874,123.50554330990597,1954.3781067873495,1501.4066495084094,1270.8922983224124
644.991820652988,561.6631101612384,1.6119655332564093,2380.3698917859183,9.642464755854363,48.52126317967867,114.61241954378231,1843.439805779731,1486.800789865883,1263.7633060766793
623.1029220093751,541.8649183448924,0.1438015774827477,2379.7278018174957,7.537505064747909,57.149062240277374,99.775711393862,1809.0486267091298,1454.9832059669177,1245.6795059957767
598.1985660387413,521.5910172393975,0.03871177596252551,2442.428278451046,11.004277382059772,57.84042559845148,113.07869349308294,1729.526515515386,1405.4736547163002,1172.9411406332135
599.5175309301202,522.39573726247,2.355489950519484,2065.979741526808,13.603896664380214,48.70756112519389,107.38513561023197,1755.8801880244196,1413.9771490134385,1224.4143966471977
575.7767064980852,508.62189792236813,1.4038218693667943,2727.2511887279047,10.742260438036746,47.75788133970146,109.92723286667805,1620.1155992996569,1303.970822206857,1123.2862493829523
580.6970613390079,513.2329592377754,3.146526917054615,2233.4960656589014,11.799838608529008,58.05399316735822,109.97939455222772,1768.0891337533772,1380.1650609635499,1173.1858464820089
577.1975538194215,495.9791369948754,1.346041180120622,2282.793073232641,10.447865135054055,43.50983407687693,84.53031914274774,1729.891352428706,1391.8451693346983,1186.626775389549
551.693301346278,463.23874553628104,0.9845922650994225,1957.9083749699478,8.86463585472966,55.93277162968518,83.93771353811908,1699.873435970568,1341.8308538422978,1112.6635847683679
557.5758444735211,488.202081984622,0.8795841256826691,2115.5939217812343,14.936281572806788,62.29561493834677,97.86842381922939,1833.4905667738662,1310.9872826901972,1090.582135607909
544.3494083182095,460.14512758734816,0.7933392976817544,2973.1420946529656,3.8585883290600016,37.74947751501526,82.81692325691155,1694.5168747894977,1373.4930695565297,1099.3283639936017
523.2965563838184,444.2385895431679,2.2303651855294717,2028.0401712746243,8.18403387860406,39.05061158874598,85.39458747181106,1676.2639064924635,1297.2676155168217,1075.9394190359938
526.2939002420023,433.3623901677392,0.41771447844125936,2462.0508725135714,7.7685567737686245,42.286202944156685,88.26836005711512,1761.0657303013072,1324.6064890825708,1075.650738023353
532.9081515281302,457.5306407083789,0.2750969853613386,2100.382919263148,7.454743227608703,39.26065095077172,77.66469790201752,1637.1373120030416,1279.8693704344446,1082.7292821630151
495.6435432024134,407.8198924996417,0.28505187566536677,1875.412058331102,4.371596101834437,36.381757973622925,69.20453025459625,1605.5291823829643,1170.6605355722504,1025.3396775081958
506.82504976252045,441.67398601439106,1.0092366485372593,2089.6505200588635,11.286906232494786,42.29886855818676,79.31315355919303,1722.5679312862421,1302.157044414155,1022.5564767518891
517.2934163334861,449.2916851636619,1.3038488676910323,2171.4252974207297,7.156627608238386,48.67905576668616,92.5671297697546,1563.6248977656007,1195.5571561460647,1038.6126341342745
531.185184770844,453.24050419948446,0.44361837501850176,1954.990942507182,6.649156453413113,39.00403745354659,80.08376083250114,1653.970776427072,1295.5130160873462,1090.8138889024383
516.6326168827205,430.73423288869515,0.30895044999199783,2297.052154113568,10.321767668929905,49.275046643710375,94.98250058109737,1640.236638436821,1274.5190033438794,1057.9945867467668
518.0994368712968,442.08269487941635,1.3062304102066096,2265.9201707594543,12.003799216257613,41.400156800100554,78.0168690287462,1568.989015999653,1278.2578794915291,1074.0488417167483
522.2617481682656,441.18798839299006,0.7392565135735474,2118.4275330154383,8.483066934180982,40.693186190389916,73.71011248676878,1655.961439758923,1265.883651373954,1096.11370006553
513.6041704933526,434.4180590034433,0.17038576002982694,2419.6893670876716,10.555546489638436,40.89520235136745,86.90284527506866,1648.2436898230112,1244.667081156214,1050.800929414518
511.5888545352576,434.2869080312165,0.6498474224369032,2406.3110323199858,6.340647664317703,40.39057413447655,78.86991522551055,1619.4923919503751,1263.3561616356108,1082.7352864569154
527.0654342949415,450.9980848927265,0.11036199105618757,2570.1808085688267,7.886158230294842,41.332438050439514,88.43948919920473,1784.4139902729817,1269.500466830683,1087.4455099542959
528.8538176577589,467.42444164828686,2.3868481907227808,2326.4696198980664,13.924767003428004,44.521811857878056,90.28242770908024,1724.8421338914368,1265.9356991818258,1044.4536241328976
503.87719570669583,404.07028483493264,0.2316313122171453,2298.004125251783,8.368177576912258,42.65764233491108,88.67598939464789,1721.0698741721465,1256.3742381695718,1046.1829040895038
511.67535526495425,432.5787087596613,0.22653279913757124,2189.7435101015913,7.170784414340074,39.45632896168124,83.45212268015545,1769.5142077736941,1310.6200354940474,1032.903783527179
510.7445764001213,433.42286590343855,0.0724306044594883,1981.9149013877604,11.888489835768855,41.779305313106576,81.27885511702632,1612.4099601966093,1246.3698292100632,1060.4422676535078
504.5026989197369,439.12402842246445,1.6108904626912812,2400.309207355145,8.019592017576171,32.33458083991072,71.87972918473496,1664.6030589746522,1186.7470175171077,1030.8278181787175
508.45445042678426,424.77432380099685,0.35231149973034087,2185.1444423440525,6.048996414231294,38.78693728488125,91.83689594580515,1563.299395804315,1227.585105471583,1083.9943231966429
502.9542263516834,412.867167151182,2.2956503113472753,2162.038077065252,9.45438476880168,47.03325697855836,75.7318978733052,1740.1394565440062,1262.6049307254489,1023.2432702605835
509.9214022451501,437.2999041137459,2.0453764444365574,2093.0123395563646,10.056374011550446,40.668798380513714,79.62237056236806,1494.06542361712,1231.4269105023793,1091.4167238397529
513.1150879076652,429.79942106765805,1.6778675616262153,2283.046957179869,5.973175958972056,37.95148279388381,70.6244150263011,1749.6339989949793,1295.2116823070521,1045.4999797302555
520.2965422113618,430.6312116771051,1.121930688016237,2203.967348372614,6.8209276934925445,41.49598923487538,86.82238784934202,1623.8386723340632,1295.4928646263174,1041.043286013519
496.6937701815357,426.0027856326002,1.9674603086701932,2002.5865160434744,5.903681828416664,35.826159288193644,79.10711150944228,1617.3189697941027,1256.69430984211,1040.2312720174084
507.7860842809321,436.3173224223774,0.5892398530113536,2569.036994521842,7.906768995822401,38.06865361871745,72.53035997301082,1661.7727336960986,1273.9092146461435,1073.6176024600597
523.5292123621679,451.1288590014182,0.5239928027131306,2164.035712407743,12.334775609181563,52.970227399320144,94.3627129605273,1549.9230155757148,1241.621098530971,1072.4060853818075
499.0425870350554,409.81034183153656,0.2828258147093045,2382.7357920513887,11.34348841348411,52.19352899831235,93.33264327829801,1631.0994884957174,1229.7791733671304,1037.18245732835
496.0493492661747,412.09124997137735,3.5733457518466647,2225.790303574335,12.41352891928378,46.52859370016333,80.97559315762255,1573.0240922628095,1250.6432272498669,1024.7334893646596
526.2096420345549,448.3785196539641,1.1950182141467383,2220.266412043511,10.418835030016288,40.71397189987532,84.5431374244708,1733.3356109268182,1276.8181303435658,1058.1938842549048
525.2603925815603,441.80529346377944,0.8236361547318551,2043.6526643174159,9.175675011925435,50.69467188301771,88.4302972299013,1640.992286083485,1271.7756465298235,1100.0753621897466
